InstanceConfig,Price_With_rep($/Month)
94 x cache.m5.2xlarge,92856.96
47 x cache.m4.4xlarge,92924.64000000001
47 x cache.m5.4xlarge,92924.64000000001
27 x cache.r5.12xlarge,92962.08
141 x cache.r6g.xlarge,92992.32
125 x cache.m5.4xlarge,93060.0
99 x cache.m6g.2xlarge,93234.24000000002
135 x cache.r5.xlarge,93311.99999999999
8 x cache.r4.16xlarge,93450.23999999999
16 x cache.r4.8xlarge,93450.23999999999
32 x cache.r4.4xlarge,93450.23999999999
64 x cache.r4.2xlarge,93450.23999999999
128 x cache.r4.xlarge,93450.23999999999
82 x cache.r5.4xlarge,93637.43999999999
71 x cache.r6g.2xlarge,93651.84
142 x cache.r6g.xlarge,93651.84
126 x cache.m5.4xlarge,93804.48
95 x cache.m4.2xlarge,93844.79999999999
95 x cache.m5.2xlarge,93844.79999999999
19 x cache.m4.10xlarge,93926.88
75 x cache.r6gd.xlarge,93960.0
136 x cache.r5.xlarge,94003.2
34 x cache.r5.4xlarge,94052.16
68 x cache.r5.2xlarge,94101.12
25 x cache.m6g.8xlarge,94140.0
50 x cache.m6g.4xlarge,94176.00000000001
100 x cache.m6g.2xlarge,94176.00000000001
129 x cache.r4.xlarge,94180.32
143 x cache.r6g.xlarge,94311.36
21 x cache.m5.24xlarge,94348.8
42 x cache.m5.12xlarge,94348.8
127 x cache.m5.4xlarge,94548.96000000002
137 x cache.r5.xlarge,94694.4
83 x cache.r5.4xlarge,94779.36
96 x cache.m4.2xlarge,94832.64000000001
96 x cache.m5.2xlarge,94832.64000000001
48 x cache.m4.4xlarge,94901.76
48 x cache.m5.4xlarge,94901.76
65 x cache.r4.2xlarge,94910.4
130 x cache.r4.xlarge,94910.4
12 x cache.r6g.12xlarge,94953.59999999999
9 x cache.r6g.16xlarge,94957.92
18 x cache.r6g.8xlarge,94970.88
36 x cache.r6g.4xlarge,94970.88
72 x cache.r6g.2xlarge,94970.88
144 x cache.r6g.xlarge,94970.88
8 x cache.m5.24xlarge,95109.12
16 x cache.m5.12xlarge,95109.12
101 x cache.m6g.2xlarge,95117.76000000001
38 x cache.r6gd.2xlarge,95212.8
76 x cache.r6gd.xlarge,95212.8
19 x cache.r6gd.4xlarge,95240.15999999999
128 x cache.m5.4xlarge,95293.44
138 x cache.r5.xlarge,95385.59999999999
69 x cache.r5.2xlarge,95484.95999999999
145 x cache.r6g.xlarge,95630.4
131 x cache.r4.xlarge,95640.48
97 x cache.m4.2xlarge,95820.48
97 x cache.m5.2xlarge,95820.48
84 x cache.r5.4xlarge,95921.28
17 x cache.m6g.12xlarge,96010.56000000001
129 x cache.m5.4xlarge,96037.92
51 x cache.m6g.4xlarge,96059.52
102 x cache.m6g.2xlarge,96059.52
139 x cache.r5.xlarge,96076.8
73 x cache.r6g.2xlarge,96289.92000000001
146 x cache.r6g.xlarge,96289.92000000001
33 x cache.r4.4xlarge,96370.56000000001
66 x cache.r4.2xlarge,96370.56000000001
132 x cache.r4.xlarge,96370.56000000001
14 x cache.r5.24xlarge,96405.12000000001
28 x cache.r5.12xlarge,96405.12000000001
77 x cache.r6gd.xlarge,96465.59999999999
43 x cache.m5.12xlarge,96595.20000000001
140 x cache.r5.xlarge,96768.00000000001
130 x cache.m5.4xlarge,96782.40000000001
98 x cache.m4.2xlarge,96808.32
98 x cache.m5.2xlarge,96808.32
35 x cache.r5.4xlarge,96818.4
70 x cache.r5.2xlarge,96868.8
49 x cache.m4.4xlarge,96878.88
49 x cache.m5.4xlarge,96878.88
147 x cache.r6g.xlarge,96949.44
103 x cache.m6g.2xlarge,97001.28
85 x cache.r5.4xlarge,97063.2
133 x cache.r4.xlarge,97100.64
141 x cache.r5.xlarge,97459.19999999998
131 x cache.m5.4xlarge,97526.88
37 x cache.r6g.4xlarge,97608.96000000002
74 x cache.r6g.2xlarge,97608.96000000002
148 x cache.r6g.xlarge,97608.96000000002
39 x cache.r6gd.2xlarge,97718.4
78 x cache.r6gd.xlarge,97718.4
99 x cache.m4.2xlarge,97796.16
99 x cache.m5.2xlarge,97796.16
67 x cache.r4.2xlarge,97830.72000000002
134 x cache.r4.xlarge,97830.72000000002
13 x cache.m6g.16xlarge,97886.88
26 x cache.m6g.8xlarge,97905.6
52 x cache.m6g.4xlarge,97943.04000000001
104 x cache.m6g.2xlarge,97943.04000000001
142 x cache.r5.xlarge,98150.4
86 x cache.r5.4xlarge,98205.12000000001
71 x cache.r5.2xlarge,98252.63999999998
149 x cache.r6g.xlarge,98268.48
132 x cache.m5.4xlarge,98271.36
135 x cache.r4.xlarge,98560.80000000002
100 x cache.m4.2xlarge,98784.0
100 x cache.m5.2xlarge,98784.0
22 x cache.m5.24xlarge,98841.6
44 x cache.m5.12xlarge,98841.6
143 x cache.r5.xlarge,98841.6
50 x cache.m4.4xlarge,98856.00000000001
50 x cache.m5.4xlarge,98856.00000000001
20 x cache.m4.10xlarge,98870.4
105 x cache.m6g.2xlarge,98884.79999999999
75 x cache.r6g.2xlarge,98928.00000000001
150 x cache.r6g.xlarge,98928.00000000001
79 x cache.r6gd.xlarge,98971.2
133 x cache.m5.4xlarge,99015.84
17 x cache.r4.8xlarge,99290.88
34 x cache.r4.4xlarge,99290.88
68 x cache.r4.2xlarge,99290.88
136 x cache.r4.xlarge,99290.88
87 x cache.r5.4xlarge,99347.04000000001
144 x cache.r5.xlarge,99532.8
36 x cache.r5.4xlarge,99584.64000000001
72 x cache.r5.2xlarge,99636.47999999998
134 x cache.m5.4xlarge,99760.32
101 x cache.m4.2xlarge,99771.84
101 x cache.m5.2xlarge,99771.84
6 x cache.r5.24xlarge,99792.00000000001
12 x cache.r5.12xlarge,99792.00000000001
53 x cache.m6g.4xlarge,99826.56
106 x cache.m6g.2xlarge,99826.56
29 x cache.r5.12xlarge,99848.16
137 x cache.r4.xlarge,100020.96
40 x cache.r6gd.2xlarge,100223.99999999999
80 x cache.r6gd.xlarge,100223.99999999999
145 x cache.r5.xlarge,100223.99999999999
5 x cache.r6gd.16xlarge,100231.19999999998
19 x cache.r6g.8xlarge,100247.04000000001
38 x cache.r6g.4xlarge,100247.04000000001
76 x cache.r6g.2xlarge,100247.04000000001
20 x cache.r6gd.4xlarge,100252.8
88 x cache.r5.4xlarge,100488.96000000002
135 x cache.m5.4xlarge,100504.79999999999
69 x cache.r4.2xlarge,100751.03999999998
138 x cache.r4.xlarge,100751.03999999998
102 x cache.m4.2xlarge,100759.68000000001
102 x cache.m5.2xlarge,100759.68000000001
107 x cache.m6g.2xlarge,100768.32
51 x cache.m4.4xlarge,100833.12
51 x cache.m5.4xlarge,100833.12
146 x cache.r5.xlarge,100915.20000000001
73 x cache.r5.2xlarge,101020.31999999999
17 x cache.m5.12xlarge,101053.44
45 x cache.m5.12xlarge,101088.00000000001
136 x cache.m5.4xlarge,101249.27999999998
81 x cache.r6gd.xlarge,101476.8
139 x cache.r4.xlarge,101481.12
77 x cache.r6g.2xlarge,101566.08
147 x cache.r5.xlarge,101606.40000000001
89 x cache.r5.4xlarge,101630.88
18 x cache.m6g.12xlarge,101658.24
27 x cache.m6g.8xlarge,101671.2
54 x cache.m6g.4xlarge,101710.08
108 x cache.m6g.2xlarge,101710.08
103 x cache.m4.2xlarge,101747.51999999999
103 x cache.m5.2xlarge,101747.51999999999
137 x cache.m5.4xlarge,101993.76000000001
35 x cache.r4.4xlarge,102211.2
70 x cache.r4.2xlarge,102211.2
140 x cache.r4.xlarge,102211.2
148 x cache.r5.xlarge,102297.59999999999
37 x cache.r5.4xlarge,102350.88
74 x cache.r5.2xlarge,102404.16
109 x cache.m6g.2xlarge,102651.84
41 x cache.r6gd.2xlarge,102729.6
82 x cache.r6gd.xlarge,102729.6
104 x cache.m4.2xlarge,102735.36000000002
104 x cache.m5.2xlarge,102735.36000000002
138 x cache.m5.4xlarge,102738.24
90 x cache.r5.4xlarge,102772.8
52 x cache.m4.4xlarge,102810.23999999999
52 x cache.m5.4xlarge,102810.23999999999
13 x cache.r6g.12xlarge,102866.40000000001
39 x cache.r6g.4xlarge,102885.12000000001
78 x cache.r6g.2xlarge,102885.12000000001
141 x cache.r4.xlarge,102941.28
149 x cache.r5.xlarge,102988.8
15 x cache.r5.24xlarge,103291.2
30 x cache.r5.12xlarge,103291.2
23 x cache.m5.24xlarge,103334.40000000001
46 x cache.m5.12xlarge,103334.40000000001
139 x cache.m5.4xlarge,103482.72
55 x cache.m6g.4xlarge,103593.59999999999
110 x cache.m6g.2xlarge,103593.59999999999
71 x cache.r4.2xlarge,103671.36
142 x cache.r4.xlarge,103671.36
150 x cache.r5.xlarge,103680.0
105 x cache.m4.2xlarge,103723.2
105 x cache.m5.2xlarge,103723.2
75 x cache.r5.2xlarge,103788.00000000001
21 x cache.m4.10xlarge,103813.91999999998
91 x cache.r5.4xlarge,103914.71999999999
83 x cache.r6gd.xlarge,103982.4
79 x cache.r6g.2xlarge,104204.16
140 x cache.m5.4xlarge,104227.2
143 x cache.r4.xlarge,104401.44
111 x cache.m6g.2xlarge,104535.36000000002
106 x cache.m4.2xlarge,104711.04000000001
106 x cache.m5.2xlarge,104711.04000000001
53 x cache.m4.4xlarge,104787.36000000002
53 x cache.m5.4xlarge,104787.36000000002
141 x cache.m5.4xlarge,104971.68000000002
92 x cache.r5.4xlarge,105056.64
38 x cache.r5.4xlarge,105117.12000000001
9 x cache.r4.16xlarge,105131.52
18 x cache.r4.8xlarge,105131.52
36 x cache.r4.4xlarge,105131.52
72 x cache.r4.2xlarge,105131.52
144 x cache.r4.xlarge,105131.52
76 x cache.r5.2xlarge,105171.84
42 x cache.r6gd.2xlarge,105235.20000000001
84 x cache.r6gd.xlarge,105235.20000000001
7 x cache.r6gd.12xlarge,105245.28000000001
21 x cache.r6gd.4xlarge,105265.44
14 x cache.m6g.16xlarge,105416.64
28 x cache.m6g.8xlarge,105436.8
56 x cache.m6g.4xlarge,105477.12000000001
112 x cache.m6g.2xlarge,105477.12000000001
10 x cache.r6g.16xlarge,105508.8
20 x cache.r6g.8xlarge,105523.2
40 x cache.r6g.4xlarge,105523.2
80 x cache.r6g.2xlarge,105523.2
47 x cache.m5.12xlarge,105580.80000000002
107 x cache.m4.2xlarge,105698.88
107 x cache.m5.2xlarge,105698.88
142 x cache.m5.4xlarge,105716.16
145 x cache.r4.xlarge,105861.6
93 x cache.r5.4xlarge,106198.56000000001
113 x cache.m6g.2xlarge,106418.88
143 x cache.m5.4xlarge,106460.64
85 x cache.r6gd.xlarge,106488.00000000001
77 x cache.r5.2xlarge,106555.68
73 x cache.r4.2xlarge,106591.68000000002
146 x cache.r4.xlarge,106591.68000000002
108 x cache.m4.2xlarge,106686.72
108 x cache.m5.2xlarge,106686.72
31 x cache.r5.12xlarge,106734.24
54 x cache.m4.4xlarge,106764.48
54 x cache.m5.4xlarge,106764.48
81 x cache.r6g.2xlarge,106842.23999999999
9 x cache.m5.24xlarge,106997.76000000001
18 x cache.m5.12xlarge,106997.76000000001
144 x cache.m5.4xlarge,107205.12000000001
19 x cache.m6g.12xlarge,107305.92
147 x cache.r4.xlarge,107321.76
94 x cache.r5.4xlarge,107340.48
57 x cache.m6g.4xlarge,107360.64
114 x cache.m6g.2xlarge,107360.64
109 x cache.m4.2xlarge,107674.56
109 x cache.m5.2xlarge,107674.56
43 x cache.r6gd.2xlarge,107740.79999999999
86 x cache.r6gd.xlarge,107740.79999999999
24 x cache.m5.24xlarge,107827.2
48 x cache.m5.12xlarge,107827.2
39 x cache.r5.4xlarge,107883.36
78 x cache.r5.2xlarge,107939.52
145 x cache.m5.4xlarge,107949.6
37 x cache.r4.4xlarge,108051.84
74 x cache.r4.2xlarge,108051.84
148 x cache.r4.xlarge,108051.84
13 x cache.r5.12xlarge,108108.00000000001
41 x cache.r6g.4xlarge,108161.28
82 x cache.r6g.2xlarge,108161.28
115 x cache.m6g.2xlarge,108302.40000000001
95 x cache.r5.4xlarge,108482.40000000001
110 x cache.m4.2xlarge,108662.40000000001
110 x cache.m5.2xlarge,108662.40000000001
146 x cache.m5.4xlarge,108694.08
55 x cache.m4.4xlarge,108741.6
55 x cache.m5.4xlarge,108741.6
22 x cache.m4.10xlarge,108757.43999999999
149 x cache.r4.xlarge,108781.92000000001
87 x cache.r6gd.xlarge,108993.59999999999
29 x cache.m6g.8xlarge,109202.40000000001
58 x cache.m6g.4xlarge,109244.16
116 x cache.m6g.2xlarge,109244.16
79 x cache.r5.2xlarge,109323.36
147 x cache.m5.4xlarge,109438.56
83 x cache.r6g.2xlarge,109480.32
75 x cache.r4.2xlarge,109511.99999999999
150 x cache.r4.xlarge,109511.99999999999
96 x cache.r5.4xlarge,109624.32
111 x cache.m4.2xlarge,109650.23999999999
111 x cache.m5.2xlarge,109650.23999999999
49 x cache.m5.12xlarge,110073.59999999999
16 x cache.r5.24xlarge,110177.28
32 x cache.r5.12xlarge,110177.28
148 x cache.m5.4xlarge,110183.04000000001
117 x cache.m6g.2xlarge,110185.92
44 x cache.r6gd.2xlarge,110246.40000000001
88 x cache.r6gd.xlarge,110246.40000000001
22 x cache.r6gd.4xlarge,110278.07999999999
112 x cache.m4.2xlarge,110638.08000000002
112 x cache.m5.2xlarge,110638.08000000002
40 x cache.r5.4xlarge,110649.6
80 x cache.r5.2xlarge,110707.2
56 x cache.m4.4xlarge,110718.72
56 x cache.m5.4xlarge,110718.72
97 x cache.r5.4xlarge,110766.24000000002
14 x cache.r6g.12xlarge,110779.20000000001
21 x cache.r6g.8xlarge,110799.36
42 x cache.r6g.4xlarge,110799.36
84 x cache.r6g.2xlarge,110799.36
149 x cache.m5.4xlarge,110927.51999999999
19 x cache.r4.8xlarge,110972.16
38 x cache.r4.4xlarge,110972.16
76 x cache.r4.2xlarge,110972.16
59 x cache.m6g.4xlarge,111127.68
118 x cache.m6g.2xlarge,111127.68
89 x cache.r6gd.xlarge,111499.19999999998
113 x cache.m4.2xlarge,111625.92
113 x cache.m5.2xlarge,111625.92
150 x cache.m5.4xlarge,111671.99999999999
98 x cache.r5.4xlarge,111908.16
119 x cache.m6g.2xlarge,112069.44
81 x cache.r5.2xlarge,112091.03999999998
85 x cache.r6g.2xlarge,112118.4
25 x cache.m5.24xlarge,112320.0
50 x cache.m5.12xlarge,112320.0
77 x cache.r4.2xlarge,112432.32
114 x cache.m4.2xlarge,112613.76000000001
114 x cache.m5.2xlarge,112613.76000000001
57 x cache.m4.4xlarge,112695.84
57 x cache.m5.4xlarge,112695.84
45 x cache.r6gd.2xlarge,112751.99999999999
90 x cache.r6gd.xlarge,112751.99999999999
19 x cache.m5.12xlarge,112942.08
15 x cache.m6g.16xlarge,112946.40000000001
20 x cache.m6g.12xlarge,112953.59999999999
30 x cache.m6g.8xlarge,112968.00000000001
60 x cache.m6g.4xlarge,113011.2
120 x cache.m6g.2xlarge,113011.2
99 x cache.r5.4xlarge,113050.08
41 x cache.r5.4xlarge,113415.84
43 x cache.r6g.4xlarge,113437.43999999999
86 x cache.r6g.2xlarge,113437.43999999999
82 x cache.r5.2xlarge,113474.87999999999
115 x cache.m4.2xlarge,113601.6
115 x cache.m5.2xlarge,113601.6
33 x cache.r5.12xlarge,113620.32
23 x cache.m4.10xlarge,113700.96
39 x cache.r4.4xlarge,113892.48000000001
78 x cache.r4.2xlarge,113892.48000000001
121 x cache.m6g.2xlarge,113952.95999999999
91 x cache.r6gd.xlarge,114004.79999999999
100 x cache.r5.4xlarge,114191.99999999999
51 x cache.m5.12xlarge,114566.40000000001
116 x cache.m4.2xlarge,114589.44
116 x cache.m5.2xlarge,114589.44
58 x cache.m4.4xlarge,114672.95999999999
58 x cache.m5.4xlarge,114672.95999999999
87 x cache.r6g.2xlarge,114756.48000000001
83 x cache.r5.2xlarge,114858.72
61 x cache.m6g.4xlarge,114894.71999999999
122 x cache.m6g.2xlarge,114894.71999999999
46 x cache.r6gd.2xlarge,115257.6
92 x cache.r6gd.xlarge,115257.6
23 x cache.r6gd.4xlarge,115290.72000000002
101 x cache.r5.4xlarge,115333.92
79 x cache.r4.2xlarge,115352.63999999998
117 x cache.m4.2xlarge,115577.28
117 x cache.m5.2xlarge,115577.28
123 x cache.m6g.2xlarge,115836.48000000001
11 x cache.r6g.16xlarge,116059.68
22 x cache.r6g.8xlarge,116075.52
44 x cache.r6g.4xlarge,116075.52
88 x cache.r6g.2xlarge,116075.52
42 x cache.r5.4xlarge,116182.08
84 x cache.r5.2xlarge,116242.56000000001
7 x cache.r5.24xlarge,116424.0
14 x cache.r5.12xlarge,116424.0
102 x cache.r5.4xlarge,116475.84000000001
93 x cache.r6gd.xlarge,116510.4
118 x cache.m4.2xlarge,116565.12000000001
118 x cache.m5.2xlarge,116565.12000000001
59 x cache.m4.4xlarge,116650.08
59 x cache.m5.4xlarge,116650.08
31 x cache.m6g.8xlarge,116733.60000000002
62 x cache.m6g.4xlarge,116778.24
124 x cache.m6g.2xlarge,116778.24
10 x cache.r4.16xlarge,116812.8
20 x cache.r4.8xlarge,116812.8
26 x cache.m5.24xlarge,116812.8
40 x cache.r4.4xlarge,116812.8
52 x cache.m5.12xlarge,116812.8
80 x cache.r4.2xlarge,116812.8
17 x cache.r5.24xlarge,117063.36
34 x cache.r5.12xlarge,117063.36
89 x cache.r6g.2xlarge,117394.56
119 x cache.m4.2xlarge,117552.95999999999
119 x cache.m5.2xlarge,117552.95999999999
103 x cache.r5.4xlarge,117617.76000000001
85 x cache.r5.2xlarge,117626.40000000001
125 x cache.m6g.2xlarge,117720.0
47 x cache.r6gd.2xlarge,117763.2
94 x cache.r6gd.xlarge,117763.2
81 x cache.r4.2xlarge,118272.95999999999
120 x cache.m4.2xlarge,118540.80000000002
120 x cache.m5.2xlarge,118540.80000000002
21 x cache.m6g.12xlarge,118601.28
60 x cache.m4.4xlarge,118627.2
60 x cache.m5.4xlarge,118627.2
24 x cache.m4.10xlarge,118644.48
63 x cache.m6g.4xlarge,118661.76
126 x cache.m6g.2xlarge,118661.76
15 x cache.r6g.12xlarge,118691.99999999999
45 x cache.r6g.4xlarge,118713.59999999999
90 x cache.r6g.2xlarge,118713.59999999999
104 x cache.r5.4xlarge,118759.68000000001
10 x cache.m5.24xlarge,118886.40000000001
20 x cache.m5.12xlarge,118886.40000000001
43 x cache.r5.4xlarge,118948.32
86 x cache.r5.2xlarge,119010.23999999999
95 x cache.r6gd.xlarge,119016.00000000001
53 x cache.m5.12xlarge,119059.20000000001
121 x cache.m4.2xlarge,119528.64
121 x cache.m5.2xlarge,119528.64
127 x cache.m6g.2xlarge,119603.52000000002
41 x cache.r4.4xlarge,119733.12
82 x cache.r4.2xlarge,119733.12
105 x cache.r5.4xlarge,119901.6
91 x cache.r6g.2xlarge,120032.64000000001
48 x cache.r6gd.2xlarge,120268.8
96 x cache.r6gd.xlarge,120268.8
6 x cache.r6gd.16xlarge,120277.43999999999
8 x cache.r6gd.12xlarge,120280.32
24 x cache.r6gd.4xlarge,120303.36
87 x cache.r5.2xlarge,120394.08
16 x cache.m6g.16xlarge,120476.16
32 x cache.m6g.8xlarge,120499.20000000001
35 x cache.r5.12xlarge,120506.40000000001
122 x cache.m4.2xlarge,120516.48000000001
122 x cache.m5.2xlarge,120516.48000000001
64 x cache.m6g.4xlarge,120545.28000000001
128 x cache.m6g.2xlarge,120545.28000000001
61 x cache.m4.4xlarge,120604.32
61 x cache.m5.4xlarge,120604.32
106 x cache.r5.4xlarge,121043.52000000002
83 x cache.r4.2xlarge,121193.28000000001
27 x cache.m5.24xlarge,121305.6
54 x cache.m5.12xlarge,121305.6
23 x cache.r6g.8xlarge,121351.68000000002
46 x cache.r6g.4xlarge,121351.68000000002
92 x cache.r6g.2xlarge,121351.68000000002
129 x cache.m6g.2xlarge,121487.04000000001
123 x cache.m4.2xlarge,121504.32
123 x cache.m5.2xlarge,121504.32
97 x cache.r6gd.xlarge,121521.6
44 x cache.r5.4xlarge,121714.56
88 x cache.r5.2xlarge,121777.92
107 x cache.r5.4xlarge,122185.44
65 x cache.m6g.4xlarge,122428.80000000002
130 x cache.m6g.2xlarge,122428.80000000002
124 x cache.m4.2xlarge,122492.16
124 x cache.m5.2xlarge,122492.16
62 x cache.m4.4xlarge,122581.44
62 x cache.m5.4xlarge,122581.44
21 x cache.r4.8xlarge,122653.44
42 x cache.r4.4xlarge,122653.44
84 x cache.r4.2xlarge,122653.44
93 x cache.r6g.2xlarge,122670.72000000002
49 x cache.r6gd.2xlarge,122774.40000000001
98 x cache.r6gd.xlarge,122774.40000000001
89 x cache.r5.2xlarge,123161.76
108 x cache.r5.4xlarge,123327.36000000002
131 x cache.m6g.2xlarge,123370.56000000003
125 x cache.m4.2xlarge,123480.0
125 x cache.m5.2xlarge,123480.0
55 x cache.m5.12xlarge,123551.99999999999
25 x cache.m4.10xlarge,123587.99999999999
18 x cache.r5.24xlarge,123949.43999999997
36 x cache.r5.12xlarge,123949.43999999997
47 x cache.r6g.4xlarge,123989.76000000001
94 x cache.r6g.2xlarge,123989.76000000001
99 x cache.r6gd.xlarge,124027.2
85 x cache.r4.2xlarge,124113.59999999999
22 x cache.m6g.12xlarge,124248.96000000002
33 x cache.m6g.8xlarge,124264.79999999999
66 x cache.m6g.4xlarge,124312.32000000002
132 x cache.m6g.2xlarge,124312.32000000002
126 x cache.m4.2xlarge,124467.84
126 x cache.m5.2xlarge,124467.84
109 x cache.r5.4xlarge,124469.27999999998
45 x cache.r5.4xlarge,124480.80000000002
90 x cache.r5.2xlarge,124545.59999999999
63 x cache.m4.4xlarge,124558.55999999998
63 x cache.m5.4xlarge,124558.55999999998
15 x cache.r5.12xlarge,124740.0
21 x cache.m5.12xlarge,124830.72000000002
133 x cache.m6g.2xlarge,125254.08000000002
50 x cache.r6gd.2xlarge,125280.0
100 x cache.r6gd.xlarge,125280.0
95 x cache.r6g.2xlarge,125308.80000000003
25 x cache.r6gd.4xlarge,125316.0
127 x cache.m4.2xlarge,125455.68
127 x cache.m5.2xlarge,125455.68
43 x cache.r4.4xlarge,125573.76000000001
86 x cache.r4.2xlarge,125573.76000000001
110 x cache.r5.4xlarge,125611.2
28 x cache.m5.24xlarge,125798.4
56 x cache.m5.12xlarge,125798.4
91 x cache.r5.2xlarge,125929.43999999997
67 x cache.m6g.4xlarge,126195.84000000001
134 x cache.m6g.2xlarge,126195.84000000001
128 x cache.m4.2xlarge,126443.52000000002
128 x cache.m5.2xlarge,126443.52000000002
101 x cache.r6gd.xlarge,126532.8
64 x cache.m4.4xlarge,126535.68
64 x cache.m5.4xlarge,126535.68
16 x cache.r6g.12xlarge,126604.79999999999
12 x cache.r6g.16xlarge,126610.56000000003
24 x cache.r6g.8xlarge,126627.84
48 x cache.r6g.4xlarge,126627.84
96 x cache.r6g.2xlarge,126627.84
111 x cache.r5.4xlarge,126753.12000000001
87 x cache.r4.2xlarge,127033.92
135 x cache.m6g.2xlarge,127137.6
46 x cache.r5.4xlarge,127247.04000000001
92 x cache.r5.2xlarge,127313.28
37 x cache.r5.12xlarge,127392.48000000001
129 x cache.m4.2xlarge,127431.36000000002
129 x cache.m5.2xlarge,127431.36000000002
51 x cache.r6gd.2xlarge,127785.59999999999
102 x cache.r6gd.xlarge,127785.59999999999
112 x cache.r5.4xlarge,127895.04
97 x cache.r6g.2xlarge,127946.88000000002
17 x cache.m6g.16xlarge,128005.91999999998
34 x cache.m6g.8xlarge,128030.40000000001
57 x cache.m5.12xlarge,128044.79999999999
68 x cache.m6g.4xlarge,128079.36
136 x cache.m6g.2xlarge,128079.36
130 x cache.m4.2xlarge,128419.20000000001
130 x cache.m5.2xlarge,128419.20000000001
11 x cache.r4.16xlarge,128494.08000000002
22 x cache.r4.8xlarge,128494.08000000002
44 x cache.r4.4xlarge,128494.08000000002
88 x cache.r4.2xlarge,128494.08000000002
65 x cache.m4.4xlarge,128512.8
65 x cache.m5.4xlarge,128512.8
26 x cache.m4.10xlarge,128531.52
93 x cache.r5.2xlarge,128697.11999999998
137 x cache.m6g.2xlarge,129021.12
113 x cache.r5.4xlarge,129036.95999999999
103 x cache.r6gd.xlarge,129038.4
49 x cache.r6g.4xlarge,129265.91999999998
98 x cache.r6g.2xlarge,129265.91999999998
131 x cache.m4.2xlarge,129407.04000000004
131 x cache.m5.2xlarge,129407.04000000004
23 x cache.m6g.12xlarge,129896.64
89 x cache.r4.2xlarge,129954.24
69 x cache.m6g.4xlarge,129962.88000000002
138 x cache.m6g.2xlarge,129962.88000000002
47 x cache.r5.4xlarge,130013.28
94 x cache.r5.2xlarge,130080.96
114 x cache.r5.4xlarge,130178.88
29 x cache.m5.24xlarge,130291.2
52 x cache.r6gd.2xlarge,130291.2
58 x cache.m5.12xlarge,130291.2
104 x cache.r6gd.xlarge,130291.2
26 x cache.r6gd.4xlarge,130328.64000000001
132 x cache.m4.2xlarge,130394.88
132 x cache.m5.2xlarge,130394.88
66 x cache.m4.4xlarge,130489.92
66 x cache.m5.4xlarge,130489.92
99 x cache.r6g.2xlarge,130584.96
11 x cache.m5.24xlarge,130775.04
22 x cache.m5.12xlarge,130775.04
19 x cache.r5.24xlarge,130835.52
38 x cache.r5.12xlarge,130835.52
139 x cache.m6g.2xlarge,130904.64000000001
115 x cache.r5.4xlarge,131320.80000000002
133 x cache.m4.2xlarge,131382.72000000003
133 x cache.m5.2xlarge,131382.72000000003
45 x cache.r4.4xlarge,131414.40000000002
90 x cache.r4.2xlarge,131414.40000000002
95 x cache.r5.2xlarge,131464.8
105 x cache.r6gd.xlarge,131543.99999999997
35 x cache.m6g.8xlarge,131796.00000000003
70 x cache.m6g.4xlarge,131846.4
140 x cache.m6g.2xlarge,131846.4
25 x cache.r6g.8xlarge,131904.0
50 x cache.r6g.4xlarge,131904.0
100 x cache.r6g.2xlarge,131904.0
134 x cache.m4.2xlarge,132370.56000000003
134 x cache.m5.2xlarge,132370.56000000003
116 x cache.r5.4xlarge,132462.72
67 x cache.m4.4xlarge,132467.04
67 x cache.m5.4xlarge,132467.04
59 x cache.m5.12xlarge,132537.6
48 x cache.r5.4xlarge,132779.52000000002
141 x cache.m6g.2xlarge,132788.16
53 x cache.r6gd.2xlarge,132796.8
106 x cache.r6gd.xlarge,132796.8
96 x cache.r5.2xlarge,132848.64
91 x cache.r4.2xlarge,132874.56
8 x cache.r5.24xlarge,133056.00000000003
